Time,mean,min,max,week_date,WeekDay
2022-09-17 23:59:00,41.253824175824164,29.375999999999998,59.146,week 37,Saturday
2022-09-18 23:59:00,35.486339583333304,26.686999999999998,45.25,week 37,Sunday
2022-09-19 23:59:00,70.21146552949541,23.473000000000003,118.63,week 38,Monday
2022-09-20 23:59:00,66.49715941011243,26.539,105.02799999999999,week 38,Tuesday
2022-09-21 23:59:00,64.82377291960508,28.533,99.68,week 38,Wednesday
2022-09-22 23:59:00,60.420285913528716,27.395,96.57600000000001,week 38,Thursday
2022-09-23 23:59:00,66.19122152341022,27.451,109.524,week 38,Friday
2022-09-24 23:59:00,40.807046808510655,19.403,56.551,week 38,Saturday
2022-09-25 23:59:00,38.4970734341253,18.139,55.12,week 38,Sunday
2022-09-26 23:59:00,67.26060268172183,28.956,107.839,week 39,Monday
2022-09-27 23:59:00,66.96446428571416,28.298000000000002,105.064,week 39,Tuesday
2022-09-28 23:59:00,61.619853166318734,26.355999999999998,99.03,week 39,Wednesday
2022-09-29 23:59:00,64.52556358582346,27.855999999999998,104.67,week 39,Thursday
2022-09-30 23:59:00,63.169115679442484,28.234,99.443,week 39,Friday
2022-10-01 23:59:00,39.671177777777714,27.824,57.544,week 39,Saturday
2022-10-02 23:59:00,36.57128888888892,25.13,46.349,week 39,Sunday
2022-10-03 23:59:00,40.022614830813524,26.325,66.233,week 40,Monday
2022-10-04 23:59:00,77.72203661162956,33.238,131.874,week 40,Tuesday
2022-10-05 23:59:00,75.2083799435029,28.184,129.231,week 40,Wednesday
2022-10-06 23:59:00,82.74870237239399,34.554,132.899,week 40,Thursday
2022-10-07 23:59:00,73.04896626844692,33.152,117.52,week 40,Friday
2022-10-08 23:59:00,40.881340620592454,24.184,51.305,week 40,Saturday
2022-10-09 23:59:00,37.201006284916225,22.022,45.104,week 40,Sunday
2022-10-10 23:59:00,39.73971966527188,26.26,53.718,week 41,Monday
2022-10-11 23:59:00,81.33454494773511,29.728,122.45,week 41,Tuesday
2022-10-12 23:59:00,75.44291041666672,34.854,119.569,week 41,Wednesday
2022-10-13 23:59:00,77.82063958333333,31.947,117.02600000000001,week 41,Thursday
2022-10-14 23:59:00,81.38280463808853,29.699,134.92700000000002,week 41,Friday
2022-10-15 23:59:00,40.399167249825034,29.513,51.083999999999996,week 41,Saturday
2022-10-16 23:59:00,39.41828361344538,25.625999999999998,49.989,week 41,Sunday
2022-10-17 23:59:00,82.46585302391,29.072,130.511,week 42,Monday
2022-10-18 23:59:00,82.59226256192495,30.807,126.49799999999999,week 42,Tuesday
2022-10-19 23:59:00,83.94768579426167,36.257,125.675,week 42,Wednesday
2022-10-20 23:59:00,79.93289206128144,34.739000000000004,125.87799999999999,week 42,Thursday
2022-10-21 23:59:00,76.5119837455831,30.039,122.868,week 42,Friday
2022-10-22 23:59:00,63.77794277738994,30.616999999999997,130.632,week 42,Saturday
2022-10-23 23:59:00,37.9937930545712,20.656999999999996,50.856,week 42,Sunday
2022-10-24 23:59:00,82.30174105865544,23.932,124.821,week 43,Monday
2022-10-25 23:59:00,74.17912849162013,33.494,132.322,week 43,Tuesday
2022-10-26 23:59:00,80.65598662913436,36.007,130.696,week 43,Wednesday
2022-10-27 23:59:00,81.26636280701767,31.694000000000003,130.111,week 43,Thursday
2022-10-28 23:59:00,79.78453254023789,22.463,126.824,week 43,Friday
2022-10-29 23:59:00,37.26761805555558,27.423000000000002,53.157,week 43,Saturday
2022-10-30 23:59:00,37.56209257950528,19.594,56.151,week 43,Sunday
2022-10-31 23:59:00,86.38581197183105,25.997,139.078,week 44,Monday
2022-11-01 23:59:00,84.51386074177755,29.31,128.858,week 44,Tuesday
2022-11-02 23:59:00,82.46795052264817,31.381999999999998,129.434,week 44,Wednesday
2022-11-03 23:59:00,85.61333450456779,36.864000000000004,133.369,week 44,Thursday
2022-11-04 23:59:00,90.67811227336134,33.241,131.209,week 44,Friday
2022-11-05 23:59:00,40.963631250000084,33.56,49.648999999999994,week 44,Saturday
2022-11-06 23:59:00,40.09745947850602,21.939,50.01,week 44,Sunday
2022-11-07 23:59:00,91.77801395673423,36.273,139.279,week 45,Monday
2022-11-08 23:59:00,87.04552937062937,33.639,136.281,week 45,Tuesday
2022-11-09 23:59:00,83.99685774351784,31.570999999999998,134.475,week 45,Wednesday
2022-11-10 23:59:00,82.9811486676017,29.572,131.914,week 45,Thursday
2022-11-11 23:59:00,82.4979694232105,27.066999999999997,131.761,week 45,Friday
2022-11-12 23:59:00,45.006900417827396,28.357,73.335,week 45,Saturday
2022-11-13 23:59:00,43.52604946996465,30.101,61.093999999999994,week 45,Sunday
2022-11-14 23:59:00,88.39139275766027,32.838,132.45600000000002,week 46,Monday
2022-11-15 23:59:00,82.2293973556019,30.017,131.276,week 46,Tuesday
2022-11-16 23:59:00,86.59825884016966,26.898000000000003,139.252,week 46,Wednesday
2022-11-17 23:59:00,79.65817717086831,31.964000000000002,118.367,week 46,Thursday
2022-11-18 23:59:00,87.86456784968699,34.949,137.998,week 46,Friday
2022-11-19 23:59:00,50.52503714085499,28.871,64.69800000000001,week 46,Saturday
2022-11-20 23:31:00,45.98142086068566,30.189,59.674,week 46,Sunday
2022-11-21 23:59:00,95.58388665710177,31.221999999999998,147.705,week 47,Monday
2022-11-22 23:59:00,91.78445635202272,34.216,137.958,week 47,Tuesday
2022-11-23 23:59:00,90.25392801693721,36.836,133.892,week 47,Wednesday
2022-11-24 23:59:00,88.03507563025211,37.048,132.725,week 47,Thursday
2022-11-25 23:59:00,89.48967782426779,34.927,133.85,week 47,Friday
2022-11-26 23:59:00,47.903976462196944,28.45,62.628,week 47,Saturday
2022-11-27 23:59:00,44.41276067179843,26.936999999999998,53.492,week 47,Sunday
2022-11-28 23:59:00,86.0339466292134,31.483,144.743,week 48,Monday
2022-11-29 23:59:00,84.37873263157893,33.213,126.76700000000001,week 48,Tuesday
2022-11-30 23:59:00,83.12742827151851,33.076,129.243,week 48,Wednesday
2022-12-01 23:59:00,84.14267921896796,35.988,131.491,week 48,Thursday
2022-12-02 23:59:00,82.8969674451522,30.726999999999997,125.279,week 48,Friday
2022-12-03 23:59:00,41.44324145150036,22.805999999999997,60.216,week 48,Saturday
2022-12-04 23:59:00,38.722762037683076,25.133000000000003,51.783,week 48,Sunday
2022-12-05 23:59:00,82.94308106219435,30.986,130.192,week 49,Monday
2022-12-06 23:59:00,86.7553111111111,33.617,131.518,week 49,Tuesday
2022-12-07 23:59:00,86.99236267605647,35.264,132.944,week 49,Wednesday
2022-12-08 23:59:00,86.03551994401678,40.467,129.327,week 49,Thursday
2022-12-09 23:59:00,80.11966174402261,33.201,129.501,week 49,Friday
2022-12-10 23:59:00,51.55682181040613,24.250999999999998,87.54700000000001,week 49,Saturday
2022-12-11 23:59:00,44.817443745632474,31.403000000000002,60.201,week 49,Sunday
2022-12-12 23:59:00,87.17969387755106,29.863000000000003,135.138,week 50,Monday
2022-12-13 23:59:00,84.9253970792768,35.029,134.04399999999998,week 50,Tuesday
2022-12-14 23:59:00,81.86334779566123,33.259,131.205,week 50,Wednesday
2022-12-15 23:59:00,81.45686035087722,30.991999999999997,124.56700000000001,week 50,Thursday
2022-12-16 23:59:00,80.86360266292917,34.749,128.945,week 50,Friday
2022-12-17 23:59:00,45.57907847222221,37.306,65.811,week 50,Saturday
2022-12-18 23:59:00,49.04494652777784,38.978,79.547,week 50,Sunday
2022-12-19 23:59:00,82.30143933054396,37.223,127.264,week 51,Monday
2022-12-20 23:59:00,80.92039372822305,33.903,123.73100000000001,week 51,Tuesday
2022-12-21 23:59:00,74.64839720279716,32.678000000000004,120.96600000000001,week 51,Wednesday
2022-12-22 23:59:00,72.47910625000007,30.849,114.57600000000001,week 51,Thursday
2022-12-23 23:59:00,71.09736610878656,18.686,112.09200000000001,week 51,Friday
2022-12-24 23:59:00,35.473667599720066,20.212,47.215,week 51,Saturday
2022-12-25 23:55:00,34.95293802816902,18.475,50.89,week 51,Sunday
2022-12-26 23:59:00,35.257325105782755,16.971,44.782,week 52,Monday
2022-12-27 23:59:00,38.55816124469591,16.472,49.997,week 52,Tuesday
2022-12-28 23:59:00,74.19253970484891,19.395,122.676,week 52,Wednesday
2022-12-29 23:59:00,74.82077228412255,31.77,113.704,week 52,Thursday
2022-12-30 23:59:00,68.0933979020978,31.121,110.01100000000001,week 52,Friday
2022-12-31 23:59:00,37.87360111576003,18.477,49.125,week 52,Saturday
2023-01-01 23:59:00,37.566346610761734,19.352,46.495,week 52,Sunday
2023-01-02 23:59:00,39.07109008379886,24.139,49.724,week 1,Monday
2023-01-03 23:59:00,73.93044222539221,32.515,120.28200000000001,week 1,Tuesday
2023-01-04 23:59:00,73.56346879432624,28.695999999999998,113.333,week 1,Wednesday
2023-01-05 23:59:00,75.15812140804594,27.97,122.56700000000001,week 1,Thursday
2023-01-06 23:59:00,76.01179358437948,32.406,114.227,week 1,Friday
2023-01-07 23:59:00,40.533242508710764,20.796999999999997,49.646,week 1,Saturday
2023-01-08 23:59:00,38.62409271054499,23.654,52.027,week 1,Sunday
2023-01-09 23:59:00,72.21672202674173,22.633000000000003,118.008,week 2,Monday
2023-01-10 23:59:00,67.39742877192968,31.892,108.245,week 2,Tuesday
2023-01-11 23:59:00,70.39301056338016,28.285,109.141,week 2,Wednesday
2023-01-12 23:59:00,69.69863578947366,32.994,106.579,week 2,Thursday
2023-01-13 23:46:00,73.31449432624106,35.073,112.28299999999999,week 2,Friday
2023-01-14 23:59:00,37.11406889352819,27.366999999999997,51.872,week 2,Saturday
2023-01-15 23:59:00,36.85875796178342,18.674,50.158,week 2,Sunday
2023-01-16 23:59:00,75.78548912280709,26.441999999999997,116.28399999999999,week 3,Monday
2023-01-17 23:59:00,74.4347805907173,31.128,116.294,week 3,Tuesday
2023-01-18 23:59:00,79.30509399293288,25.092,119.78299999999999,week 3,Wednesday
2023-01-19 23:59:00,79.97919517388216,28.479,117.31299999999999,week 3,Thursday
2023-01-20 23:59:00,76.31506671348305,21.599,115.698,week 3,Friday
2023-01-21 23:59:00,40.243047794117615,18.024,51.867,week 3,Saturday
2023-01-22 23:59:00,40.92551974612134,18.814,57.653,week 3,Sunday
2023-01-23 23:59:00,80.85940447865651,30.18,123.59,week 4,Monday
2023-01-24 23:59:00,82.239690376569,33.716,123.914,week 4,Tuesday
2023-01-25 23:59:00,87.77066340782135,39.08,128.779,week 4,Wednesday
2023-01-26 23:59:00,85.53710288935878,40.827,122.946,week 4,Thursday
2023-01-27 23:59:00,88.12612615823225,32.9,125.024,week 4,Friday
2023-01-28 23:59:00,45.978166265060295,26.234,71.426,week 4,Saturday
2023-01-29 23:59:00,45.17536330674397,21.996,55.175,week 4,Sunday
2023-01-30 23:59:00,85.2355220433869,35.286,130.685,week 5,Monday
2023-01-31 23:59:00,86.34199929228595,29.124000000000002,126.675,week 5,Tuesday
